,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
127068,-70.08949,44.12394,2016-07-01,-1.288657,2016,7,5
127069,-70.10749,44.12367,2016-07-01,-2.179499,2016,7,1
127070,-70.10711,44.12367,2016-07-01,-2.408604,2016,7,1
127071,-70.10674,44.12367,2016-07-01,-2.169016,2016,7,1
127072,-70.10636,44.12367,2016-07-01,-1.579593,2016,7,5
127073,-70.10599,44.12367,2016-07-01,-1.151436,2016,7,5
127074,-70.10561,44.12367,2016-07-01,-0.8161418,2016,7,50
127075,-70.10524,44.12367,2016-07-01,-0.5674437,2016,7,50
127076,-70.10486,44.12367,2016-07-01,-0.4140903,2016,7,50
127077,-70.10449,44.12367,2016-07-01,-0.3676198,2016,7,50
127078,-70.10411,44.12367,2016-07-01,-0.3699852,2016,7,50
127079,-70.10374,44.12367,2016-07-01,-0.3897933,2016,7,50
127080,-70.10336,44.12367,2016-07-01,-0.4091518,2016,7,50
127081,-70.10299,44.12367,2016-07-01,-0.4835447,2016,7,50
127082,-70.10261,44.12367,2016-07-01,-0.5618647,2016,7,50
127083,-70.10224,44.12367,2016-07-01,-0.6170029,2016,7,50
127084,-70.10186,44.12367,2016-07-01,-0.6190077,2016,7,50
127085,-70.10149,44.12367,2016-07-01,-0.6290049,2016,7,50
127086,-70.10111,44.12367,2016-07-01,-0.6671609,2016,7,50
127087,-70.10074,44.12367,2016-07-01,-0.7376034,2016,7,50
127088,-70.10036,44.12367,2016-07-01,-0.7555341,2016,7,50
127089,-70.09999,44.12367,2016-07-01,-0.6481848,2016,7,50
127090,-70.09961,44.12367,2016-07-01,-0.5569649,2016,7,50
127091,-70.09924,44.12367,2016-07-01,-0.5879115,2016,7,50
127092,-70.09886,44.12367,2016-07-01,-0.6294116,2016,7,50
127093,-70.09849,44.12367,2016-07-01,-0.6469418,2016,7,50
127094,-70.09811,44.12367,2016-07-01,-0.6599578,2016,7,50
127095,-70.09774,44.12367,2016-07-01,-0.659453,2016,7,50
127096,-70.09736,44.12367,2016-07-01,-0.6229518,2016,7,50
127097,-70.09699,44.12367,2016-07-01,-0.6007086,2016,7,50
127098,-70.09661,44.12367,2016-07-01,-0.5782467,2016,7,50
127099,-70.09624,44.12367,2016-07-01,-0.5989253,2016,7,50
127100,-70.09586,44.12367,2016-07-01,-0.6271787,2016,7,50
127101,-70.09549,44.12367,2016-07-01,-0.6533854,2016,7,50
127102,-70.09511,44.12367,2016-07-01,-0.6755366,2016,7,50
127103,-70.09474,44.12367,2016-07-01,-0.7138923,2016,7,50
127104,-70.09436,44.12367,2016-07-01,-0.7870865,2016,7,50
127105,-70.09399,44.12367,2016-07-01,-0.8598893,2016,7,50
127106,-70.09361,44.12367,2016-07-01,-1.083091,2016,7,5
127107,-70.09324,44.12367,2016-07-01,-1.4181,2016,7,5
