X Y W
58.79 20.3967 1
60.7291 20.4663 1
62.6682 20.5359 1
58.7204 22.3358 1
60.6595 22.4054 1
62.5986 22.475 1
58.6508 24.2749 1
60.5899 24.3446 1
62.529 24.4142 1
60.8769 17.9512 1
62.8156 18.0233 1
58.8661 19.8141 1
60.8048 19.8861 1
62.7435 19.9581 1
64.6823 20.0301 1
60.7328 21.821 1
62.6715 21.893 1
69.6147 21.5818 1
60.1061 18.9171 1
62.0372 19.0639 1
63.9683 19.2108 1
59.9593 20.8475 1
61.8904 20.9944 1
63.8215 21.1412 1
59.8124 22.7779 1
61.7435 22.9248 1
58.6463 25.6478 1
60.5327 25.7941 1
62.4191 25.9403 1
56.5098 27.3602 1
58.3962 27.5065 1
60.2826 27.6528 1
62.169 27.799 1
58.1461 29.3652 1
60.0324 29.5115 1
70.9799 21.0664 1
72.902 21.3056 1
70.74 22.9872 1
72.662 23.2264 1
68.5779 24.6688 1
70.5 24.908 1
72.4221 25.1472 1
70.2601 26.8288 1
72.1822 27.068 1
70.0201 28.7496 1
71.9422 28.9888 1
69.7802 30.6704 1
71.7023 30.9096 1
61.3694 19.8704 1
59.2074 21.552 1
61.1295 21.7912 1
63.0516 22.0304 1
58.9674 23.4728 1
60.8895 23.712 1
62.8116 23.9512 1
58.7275 25.3936 1
60.6496 25.6328 1
77.0494 24.8711 1
72.8642 39.9183 1
74.7708 40.2026 1
74.486 42.1191 1
74.2012 44.0355 1
69.4228 23.7339 1
71.3294 24.0182 1
67.2313 25.366 1
69.138 25.6503 1
71.0446 25.9346 1
74.8579 26.5032 1
68.8531 27.5668 1
70.7598 27.8511 1
72.6665 28.1354 1
68.5683 29.4832 1
70.475 29.7675 1
72.3816 30.0518 1
68.2835 31.3997 1
70.1901 31.684 1
72.0968 31.9683 1
69.9053 33.6004 1
57.9829 22.0281 1
59.8895 22.3124 1
61.7962 22.5967 1
63.7028 22.881 1
59.6047 24.2289 1
61.5113 24.5132 1
73.3878 40.114 1
75.2983 40.4048 1
75.0066 42.3217 1
74.7149 44.2386 1
67.7881 25.5324 1
69.6985 25.8232 1
71.6089 26.114 1
73.5193 26.4048 1
69.4068 27.7401 1
71.3172 28.0309 1
73.2276 28.3218 1
69.1151 29.6571 1
71.0255 29.9479 1
72.9359 30.2387 1
68.8234 31.574 1
70.7338 31.8648 1
72.6442 32.1556 1
60.1464 24.3692 1
62.0569 24.66 1
74.368 40.06 1
74.1033 41.9821 1
68.2743 27.4693 1
70.1948 27.7338 1
72.1152 27.9983 1
69.9301 29.6559 1
71.8505 29.9204 1
73.771 30.1849 1
69.6654 31.578 1
71.5858 31.8425 1
70.1318 29.5316 1
72.0583 29.7657 1
73.9848 29.9997 1
79.4899 62.0414 1
75.5373 43.0296 1
87.6897 40.9537 1
84.6293 46.1765 1
70.5553 47.1688 1
72.4554 47.5619 1
74.3554 47.955 1
76.2555 48.3481 1
72.0686 49.4339 1
73.9687 49.827 1
66.7891 36.6299 1
68.6891 37.0229 1
70.5892 37.416 1
72.4893 37.8091 1
74.3893 38.2022 1
76.2894 38.5952 1
68.3024 38.8949 1
70.2024 39.288 1
72.1025 39.681 1
67.9156 40.7668 1
69.8156 41.1599 1
71.7157 41.553 1
59.1889 35.0576 1
61.0889 35.4507 1
62.989 35.8437 1
58.8021 36.9295 1
60.7021 37.3226 1
62.6022 37.7157 1
73.4839 41.9154 1
77.2878 42.6758 1
73.1041 43.815 1
75.0061 44.1952 1
76.9081 44.5754 1
74.6264 46.0949 1
75.2435 41.8812 1
77.1481 42.2473 1
74.9692 42.3365 1
74.7475 42.3108 1
76.6576 42.6471 1
93.3686 60.0311 1
93.0308 61.9394 1
92.693 63.8478 1
92.3553 65.7561 1
92.0175 67.6645 1
91.6797 69.5728 1
91.342 71.4812 1
93.62 60.2851 1
95.5244 60.6435 1
91.3572 61.8305 1
93.2616 62.1889 1
95.166 62.5473 1
92.9033 64.0927 1
94.8077 64.4512 1
90.6405 65.6381 1
92.545 65.9966 1
92.1866 67.9004 1
94.091 68.2588 1
91.8283 69.8042 1
93.7327 70.1627 1
91.4699 71.7081 1
93.3744 72.0665 1
100.074 49.2058 1
93.9829 59.8408 1
95.8827 60.2227 1
97.7825 60.6046 1
91.7011 61.3587 1
93.6009 61.7406 1
95.5008 62.1225 1
97.4006 62.5044 1
91.3192 63.2585 1
93.219 63.6404 1
95.1188 64.0223 1
90.9373 65.1583 1
92.8371 65.5402 1
90.5554 67.0581 1
92.4552 67.44 1
94.355 67.8219 1
90.1735 68.9578 1
92.0733 69.3398 1
91.6914 71.2396 1
93.5912 71.6215 1
73.8585 41.9592 1
75.7583 42.3411 1
77.6581 42.723 1
102.86 47.4259 1
97.5999 72.0629 1
97.1953 73.9581 1
102.455 49.321 1
100.155 50.8116 1
102.051 51.2162 1
101.646 53.1113 1
101.241 55.0065 1
98.6649 48.5118 1
94.3419 59.4781 1
92.0421 60.9686 1
93.9373 61.3732 1
95.8325 61.7779 1
97.7278 62.1825 1
99.623 62.5871 1
91.6375 62.8638 1
93.5327 63.2684 1
95.4279 63.673 1
97.3231 64.0777 1
99.2184 64.4823 1
91.2329 64.7589 1
93.1281 65.1636 1
95.0233 65.5682 1
98.8137 66.3774 1
90.8283 66.6541 1
92.7235 67.0587 1
94.6187 67.4633 1
90.4236 68.5492 1
92.3189 68.9539 1
94.2141 69.3585 1
90.019 70.4444 1
91.9142 70.849 1
93.8095 71.2536 1
76.3269 41.7611 1
74.0271 43.2517 1
75.9223 43.6563 1
100.085 70.5498 1
97.7678 72.0126 1
99.6581 72.44 1
97.3404 73.9028 1
99.2307 74.3302 1
102.897 49.3302 1
104.787 49.7576 1
100.579 50.793 1
102.469 51.2204 1
104.359 51.6478 1
102.042 53.1106 1
103.932 53.538 1
101.614 55.0008 1
103.505 55.4282 1
99.5434 46.5852 1
99.1161 48.4754 1
92.3438 60.852 1
94.234 61.2794 1
96.1243 61.7068 1
98.0145 62.1342 1
99.9048 62.5616 1
101.795 62.989 1
91.9164 62.7422 1
93.8067 63.1696 1
95.6969 63.597 1
97.5872 64.0244 1
99.4774 64.4518 1
91.489 64.6324 1
93.3793 65.0598 1
95.2695 65.4872 1
99.05 66.342 1
91.0616 66.5226 1
92.9519 66.95 1
90.6342 68.4128 1
92.5245 68.8402 1
94.4147 69.2676 1
90.2068 70.303 1
92.0971 70.7304 1
91.6697 72.6206 1
73.08 40.6016 1
74.9702 41.029 1
76.8605 41.4564 1
76.4331 43.3466 1
102.154 70.3854 1
97.9475 71.429 1
99.8389 71.8526 1
101.73 72.2761 1
97.5241 73.3197 1
99.4155 73.7433 1
101.307 74.1668 1
98.9921 75.634 1
99.2457 47.8931 1
103.028 48.7402 1
104.92 49.1637 1
98.8223 49.7838 1
100.714 50.2074 1
102.605 50.6309 1
104.496 51.0544 1
100.29 52.0981 1
102.182 52.5216 1
104.073 52.9452 1
105.964 53.3687 1
99.8668 53.9888 1
101.758 54.4124 1
103.649 54.8359 1
105.541 55.2595 1
101.335 56.3031 1
103.226 56.7267 1
105.117 57.1502 1
92.4992 60.2812 1
94.3905 60.7047 1
96.2819 61.1283 1
100.065 61.9753 1
92.0758 62.1719 1
93.9671 62.5954 1
95.8585 63.019 1
97.7498 63.4425 1
99.6411 63.8661 1
91.6524 64.0626 1
93.5437 64.4862 1
95.4351 64.9097 1
99.2177 65.7568 1
91.229 65.9534 1
93.1203 66.3769 1
90.8056 67.8441 1
92.6969 68.2677 1
94.5883 68.6912 1
90.3822 69.7349 1
92.2735 70.1584 1
89.9588 71.6256 1
91.8501 72.0491 1
78.8643 41.3434 1
73.1903 40.0728 1
75.0817 40.4964 1
72.7669 41.9636 1
74.6583 42.3871 1
76.5496 42.8106 1
76.1262 44.7014 1
103.989 70.5698 1
97.9017 71.2882 1
99.7997 71.6812 1
101.698 72.0743 1
103.596 72.4674 1
97.5087 73.1857 1
99.4067 73.5788 1
101.305 73.9719 1
103.203 74.365 1
99.0137 75.4764 1
101.113 46.2266 1
98.8215 47.7311 1
100.72 48.1242 1
102.618 48.5173 1
98.4285 49.6287 1
102.225 50.4148 1
104.123 50.8079 1
99.9336 51.9193 1
101.832 52.3124 1
103.73 52.7055 1
105.628 53.0986 1
107.526 53.4917 1
99.5406 53.8169 1
101.439 54.21 1
103.337 54.6031 1
105.235 54.9962 1
107.133 55.3893 1
102.944 56.5006 1
104.842 56.8937 1
106.74 57.2868 1
92.2745 60.2279 1
94.1725 60.621 1
96.0706 61.0141 1
91.8815 62.1255 1
93.7795 62.5186 1
95.6776 62.9117 1
97.5756 63.3048 1
99.4737 63.6979 1
91.4885 64.0231 1
93.3865 64.4162 1
95.2846 64.8092 1
97.1826 65.2023 1
99.0807 65.5954 1
91.0955 65.9206 1
92.9936 66.3137 1
90.7025 67.8182 1
92.6006 68.2113 1
94.4986 68.6044 1
90.3095 69.7158 1
92.2076 70.1089 1
89.9165 71.6134 1
91.8146 72.0065 1
74.54 40.7233 1
74.147 42.6209 1
76.045 43.014 1
77.9431 43.4071 1
107.52 61.8208 1
107.16 63.7254 1
100.003 70.262 1
101.908 70.6226 1
103.813 70.9832 1
97.7383 71.806 1
99.6429 72.1666 1
101.547 72.5272 1
103.452 72.8878 1
105.357 73.2483 1
97.3777 73.7106 1
99.2823 74.0712 1
101.187 74.4318 1
103.092 74.7924 1
98.9217 75.9758 1
100.521 46.6858 1
102.426 47.0464 1
100.161 48.5904 1
102.065 48.951 1
103.97 49.3115 1
105.874 49.6721 1
99.8 50.495 1
101.705 50.8555 1
103.609 51.2161 1
105.514 51.5767 1
107.418 51.9373 1
101.344 52.7601 1
103.249 53.1207 1
105.153 53.4813 1
107.058 53.8419 1
108.962 54.2024 1
102.888 55.0253 1
104.793 55.3859 1
106.697 55.7465 1
108.602 56.107 1
102.527 56.9299 1
108.241 58.0116 1
91.9228 60.8408 1
93.8274 61.2014 1
95.732 61.5619 1
97.6366 61.9225 1
99.5412 62.2831 1
101.446 62.6437 1
91.5622 62.7454 1
93.4668 63.1059 1
95.3714 63.4665 1
97.276 63.8271 1
99.1806 64.1877 1
91.2017 64.65 1
93.1063 65.0105 1
95.0108 65.3711 1
98.82 66.0923 1
90.8411 66.5546 1
92.7457 66.9151 1
90.4805 68.4591 1
92.3851 68.8197 1
94.2897 69.1803 1
90.1199 70.3637 1
92.0245 70.7243 1
91.664 72.6289 1
75.7615 41.9983 1
107.491 71.8363 1
107.222 61.9554 1
109.133 62.2838 1
99.8489 70.5228 1
101.76 70.8512 1
103.67 71.1795 1
97.61 72.105 1
99.5206 72.4333 1
101.431 72.7617 1
103.342 73.09 1
105.252 73.4184 1
97.2817 74.0155 1
99.1923 74.3438 1
101.103 74.6722 1
103.013 75.0005 1
99.9677 46.9402 1
101.878 47.2685 1
103.789 47.5969 1
105.699 47.9253 1
99.6394 48.8507 1
101.55 49.179 1
103.461 49.5074 1
105.371 49.8357 1
107.282 50.1641 1
101.222 51.0895 1
103.132 51.4179 1
105.043 51.7462 1
106.953 52.0746 1
108.864 52.403 1
100.893 53 1
102.804 53.3284 1
104.714 53.6567 1
106.625 53.9851 1
108.536 54.3134 1
110.446 54.6418 1
102.476 55.2389 1
104.386 55.5672 1
106.297 55.8956 1
108.207 56.2239 1
110.118 56.5523 1
91.6093 61.2391 1
93.5199 61.5674 1
95.4305 61.8958 1
97.3411 62.2241 1
99.2517 62.5525 1
101.162 62.8809 1
91.281 63.1496 1
93.1916 63.4779 1
95.1022 63.8063 1
97.0127 64.1346 1
98.9233 64.463 1
100.834 64.7913 1
90.9527 65.0601 1
92.8632 65.3884 1
90.6243 66.9706 1
92.5349 67.2989 1
94.4455 67.6273 1
90.296 68.8811 1
92.2066 69.2094 1
89.9677 70.7915 1
91.8783 71.1199 1
107.422 71.7705 1
108.904 62.192 1
99.7587 70.5844 1
101.674 70.8809 1
103.59 71.1774 1
97.5465 72.2036 1
99.4622 72.5001 1
101.378 72.7966 1
103.294 73.0931 1
105.21 73.3896 1
97.25 74.1193 1
99.1657 74.4158 1
101.082 74.7123 1
102.997 75.0088 1
99.4851 47.0031 1
101.401 47.2996 1
103.317 47.5962 1
105.232 47.8927 1
99.1886 48.9188 1
101.104 49.2153 1
103.02 49.5118 1
104.936 49.8084 1
106.852 50.1049 1
102.724 51.4275 1
104.639 51.7241 1
106.555 52.0206 1
108.471 52.3171 1
110.387 52.6136 1
100.511 53.0467 1
102.427 53.3432 1
104.343 53.6397 1
106.259 53.9363 1
108.174 54.2328 1
110.09 54.5293 1
102.131 55.2589 1
104.046 55.5554 1
105.962 55.8519 1
107.878 56.1485 1
109.794 56.445 1
93.5781 59.8199 1
91.3659 61.4391 1
93.2816 61.7356 1
95.1974 62.0321 1
97.1132 62.3286 1
99.0289 62.6251 1
100.945 62.9217 1
91.0694 63.3548 1
92.9851 63.6513 1
94.9009 63.9478 1
96.8167 64.2443 1
98.7324 64.5408 1
100.648 64.8373 1
90.7729 65.2705 1
92.6886 65.567 1
90.4764 67.1861 1
92.3921 67.4827 1
94.3079 67.7792 1
90.1799 69.1018 1
92.0956 69.3983 1
89.8834 71.0175 1
91.7991 71.314 1
111.478 70.3985 1
111.204 72.3169 1
109.011 73.9612 1
110.93 74.2353 1
110.656 62.4505 1
112.301 64.6431 1
107.367 71.7685 1
99.693 70.6718 1
101.611 70.946 1
103.53 71.2202 1
97.5003 72.3161 1
99.4188 72.5903 1
101.337 72.8644 1
103.256 73.1386 1
105.174 73.4128 1
97.2261 74.2345 1
99.1446 74.5087 1
101.063 74.7829 1
102.982 75.0571 1
99.1459 47.1021 1
101.064 47.3763 1
102.983 47.6505 1
104.901 47.9246 1
106.82 48.1988 1
98.8717 49.0205 1
100.79 49.2947 1
102.709 49.5689 1
104.627 49.8431 1
106.546 50.1173 1
102.435 51.4873 1
104.353 51.7615 1
106.272 52.0357 1
108.19 52.3099 1
110.109 52.5841 1
100.242 53.1316 1
102.16 53.4058 1
104.079 53.68 1
105.998 53.9542 1
107.916 54.2283 1
109.835 54.5025 1
103.805 55.5984 1
105.723 55.8726 1
93.3896 59.9829 1
91.1969 61.6271 1
93.1155 61.9013 1
95.034 62.1755 1
96.9525 62.4497 1
98.8711 62.7238 1
100.79 62.998 1
90.9228 63.5456 1
92.8413 63.8198 1
94.7598 64.0939 1
96.6784 64.3681 1
98.5969 64.6423 1
100.515 64.9165 1
90.6486 65.464 1
92.5671 65.7382 1
90.3744 67.3825 1
92.293 67.6566 1
94.2115 67.9308 1
90.1003 69.3009 1
92.0188 69.5751 1
89.8261 71.2194 1
91.7447 71.4935 1
112.267 64.5723 1
114.187 64.8337 1
113.925 66.7536 1
111.483 70.332 1
111.221 72.252 1
113.141 72.5133 1
109.04 73.9105 1
110.96 74.1719 1
99.7017 70.6838 1
101.622 70.9452 1
103.542 71.2065 1
97.5204 72.3424 1
99.4404 72.6038 1
101.36 72.8651 1
103.28 73.1265 1
105.2 73.3878 1
97.2591 74.2623 1
99.179 74.5237 1
101.099 74.785 1
103.019 75.0464 1
98.9979 47.1221 1
100.918 47.3835 1
102.838 47.6449 1
98.7366 49.0421 1
100.657 49.3034 1
102.577 49.5648 1
104.496 49.8261 1
106.416 50.0875 1
102.315 51.4847 1
104.235 51.746 1
106.155 52.0074 1
108.075 52.2687 1
109.995 52.5301 1
100.134 53.1432 1
102.054 53.4046 1
103.974 53.666 1
105.894 53.9273 1
107.814 54.1887 1
109.734 54.45 1
101.792 55.3245 1
103.712 55.5859 1
105.632 55.8472 1
109.472 56.3699 1
107.291 58.0285 1
93.3286 60.0388 1
91.1473 61.6974 1
93.0673 61.9588 1
94.9872 62.2201 1
96.9072 62.4815 1
98.8271 62.7428 1
100.747 63.0042 1
90.8859 63.6173 1
92.8059 63.8787 1
94.7259 64.14 1
96.6458 64.4014 1
98.5658 64.6627 1
100.486 64.9241 1
90.6246 65.5372 1
92.5446 65.7986 1
90.3633 67.4571 1
92.2832 67.7185 1
94.2032 67.9799 1
90.1019 69.3771 1
92.0219 69.6384 1
89.8406 71.297 1
91.7605 71.5583 1
116.143 49.3089 1
115.894 51.2305 1
112.229 64.4329 1
116.57 61.0879 1
116.321 63.0096 1
114.15 64.6821 1
116.072 64.9312 1
115.823 66.8529 1
115.574 68.7745 1
111.481 70.1979 1
115.324 70.6961 1
111.232 72.1195 1
113.154 72.3686 1
115.075 72.6178 1
109.061 73.792 1
110.983 74.0411 1
114.826 74.5394 1
99.7021 70.6246 1
101.624 70.8738 1
103.545 71.1229 1
97.5313 72.2971 1
99.4529 72.5463 1
101.375 72.7954 1
103.296 73.0446 1
97.2821 74.2188 1
99.2038 74.4679 1
101.125 74.7171 1
103.047 74.9662 1
98.8485 47.0666 1
100.77 47.3157 1
102.692 47.5649 1
104.613 47.814 1
98.5993 48.9882 1
100.521 49.2374 1
102.443 49.4865 1
104.364 49.7357 1
106.286 49.9848 1
102.193 51.4082 1
104.115 51.6573 1
106.037 51.9065 1
107.958 52.1556 1
100.023 53.0807 1
101.944 53.3298 1
103.866 53.579 1
105.788 53.8281 1
107.709 54.0773 1
109.631 54.3264 1
101.695 55.2515 1
103.617 55.5006 1
105.539 55.7498 1
107.211 57.9205 1
93.2612 60.0198 1
91.0904 61.6923 1
93.012 61.9415 1
94.9337 62.1906 1
96.8553 62.4398 1
98.777 62.6889 1
100.699 62.9381 1
90.8412 63.614 1
92.7629 63.8631 1
94.6845 64.1123 1
96.6062 64.3614 1
98.5278 64.6105 1
100.45 64.8597 1
90.5921 65.5356 1
92.5137 65.7848 1
90.3429 67.4573 1
92.2646 67.7064 1
94.1862 67.9556 1
90.0938 69.3789 1
92.0154 69.6281 1
89.8447 71.3006 1
91.7663 71.5497 1
114.704 49.0284 1
116.626 49.2644 1
116.39 51.1879 1
118.312 51.4239 1
110.891 64.1806 1
110.655 66.1041 1
117.131 61.0415 1
119.054 61.2775 1
114.972 62.729 1
116.895 62.965 1
118.818 63.201 1
114.736 64.6526 1
116.659 64.8885 1
118.581 65.1245 1
114.5 66.5761 1
116.423 66.8121 1
118.345 67.0481 1
114.264 68.4996 1
116.186 68.7356 1
118.109 68.9716 1
110.182 69.9511 1
112.105 70.1871 1
114.028 70.4231 1
115.95 70.6591 1
117.873 70.8951 1
111.869 72.1106 1
113.791 72.3466 1
115.714 72.5826 1
117.637 72.8186 1
109.71 73.7981 1
111.632 74.0341 1
113.555 74.2701 1
117.4 74.7421 1
113.319 76.1937 1
98.4106 70.4586 1
100.333 70.6946 1
102.256 70.9306 1
104.178 71.1666 1
96.2518 72.1462 1
98.1744 72.3822 1
100.097 72.6182 1
102.02 72.8542 1
103.942 73.0902 1
97.9381 74.3057 1
99.8607 74.5417 1
101.783 74.7777 1
103.706 75.0137 1
99.3228 47.1404 1
101.245 47.3764 1
103.168 47.6124 1
105.091 47.8484 1
99.0866 49.064 1
101.009 49.2999 1
102.932 49.5359 1
104.854 49.7719 1
106.777 50.0079 1
102.696 51.4595 1
104.618 51.6955 1
106.541 51.9315 1
100.537 53.147 1
102.459 53.383 1
104.382 53.619 1
106.304 53.855 1
108.227 54.091 1
110.15 54.327 1
100.3 55.0705 1
102.223 55.3065 1
104.146 55.5425 1
106.068 55.7785 1
91.9014 59.8971 1
93.824 60.1331 1
91.6652 61.8206 1
93.5877 62.0566 1
95.5103 62.2926 1
97.4329 62.5286 1
99.3555 62.7646 1
101.278 63.0006 1
91.4289 63.7441 1
93.3515 63.9801 1
95.2741 64.2161 1
97.1967 64.4521 1
99.1193 64.6881 1
91.1927 65.6676 1
93.1153 65.9036 1
95.0379 66.1396 1
98.8831 66.6116 1
90.9565 67.5911 1
92.879 67.8271 1
94.8016 68.0631 1
90.7202 69.5146 1
92.6428 69.7506 1
90.484 71.4382 1
92.4066 71.6742 1
120.977 55.5422 1
122.885 55.7636 1
118.845 57.2459 1
120.753 57.4673 1
122.661 57.6887 1
118.621 59.1709 1
120.529 59.3923 1
115.924 49.103 1
113.792 50.8066 1
115.7 51.028 1
117.608 51.2494 1
113.568 52.7316 1
115.476 52.953 1
117.385 53.1744 1
110.317 64.0603 1
110.093 65.9854 1
116.489 60.8745 1
116.265 62.7995 1
118.174 63.0209 1
120.082 63.2423 1
114.133 64.5031 1
116.041 64.7245 1
117.95 64.9459 1
119.858 65.1673 1
121.766 65.3887 1
113.909 66.4282 1
115.818 66.6496 1
117.726 66.8709 1
119.634 67.0923 1
121.542 67.3138 1
111.777 68.1318 1
113.686 68.3532 1
115.594 68.5746 1
117.502 68.796 1
119.41 69.0174 1
121.318 69.2388 1
109.645 69.8354 1
113.462 70.2782 1
115.37 70.4996 1
117.278 70.721 1
119.186 70.9424 1
121.095 71.1638 1
109.422 71.7604 1
111.33 71.9818 1
113.238 72.2032 1
115.146 72.4246 1
117.054 72.646 1
118.962 72.8674 1
120.871 73.0888 1
109.198 73.6854 1
111.106 73.9068 1
113.014 74.1282 1
114.922 74.3496 1
116.83 74.571 1
118.739 74.7924 1
120.647 75.0138 1
112.79 76.0532 1
120.423 76.9388 1
97.9725 70.432 1
